y_true,y_pred,residual
0.00137,0.001369599999999997,4.0000000000282865e-07
0.00129,0.001299800000000005,-9.800000000005117e-06
0.00133,0.0013335666666666668,-3.5666666666667353e-06
0.00137,0.0013809999999999966,-1.099999999999669e-05
0.0013,0.0012929000000000068,7.0999999999931795e-06
0.00133,0.001331499999999999,-1.499999999998898e-06
0.00138,0.001374199999999998,5.800000000001984e-06
0.0013,0.0012953333333333389,4.66666666666107e-06
0.00134,0.001333633333333334,6.366666666666153e-06
0.00138,0.0013782333333333327,1.7666666666672336e-06
0.0013,0.0013084666666666634,-8.46666666666344e-06
0.00134,0.0013424000000000034,-2.400000000003311e-06
0.00139,0.0013901333333333353,-1.3333333333536042e-07
0.00131,0.001305533333333333,4.466666666667028e-06
0.00134,0.0013445333333333372,-4.533333333337202e-06
0.00139,0.0013923333333333368,-2.3333333333368234e-06
0.00131,0.001308499999999997,1.500000000003018e-06
0.00135,0.001343033333333337,6.966666666663023e-06
0.0014,0.0013902000000000025,9.799999999997528e-06
0.00132,0.001318433333333328,1.5666666666718908e-06
0.00135,0.0013561666666666704,-6.166666666670376e-06
0.0014,0.0014051666666666715,-5.166666666671545e-06
0.00132,0.0013188999999999948,1.1000000000051767e-06
0.00136,0.0013566000000000045,3.3999999999956374e-06
0.0014,0.001405566666666672,-5.566666666671988e-06
0.00132,0.0013253666666666621,-5.366666666662117e-06
0.00136,0.001361200000000005,-1.2000000000047997e-06
0.00141,0.00140546666666667,4.533333333330046e-06
0.00133,0.0013259333333333289,4.0666666666711385e-06
0.00136,0.0013652000000000035,-5.200000000003379e-06
0.00141,0.0014119666666666663,-1.9666666666662627e-06
0.00133,0.0013295666666666645,4.3333333333553034e-07
0.00137,0.0013630333333333397,6.966666666660204e-06
0.00142,0.001411566666666671,8.433333333329003e-06
0.00134,0.0013358666666666685,4.1333333333315545e-06
0.00137,0.0013726666666666653,-2.666666666665358e-06
0.00142,0.0014206333333333307,-6.333333333306563e-07
0.00134,0.001335233333333335,4.76666666666503e-06
0.00138,0.0013682999999999974,1.1700000000002507e-05
0.00143,0.0014150666666666624,1.4933333333337672e-05
0.00134,0.0013457000000000037,-5.700000000003662e-06
0.00138,0.0013852333333333328,-5.233333333332828e-06
0.00143,0.0014293333333333274,6.666666666726821e-07
0.00135,0.0013446666666666722,5.333333333327897e-06
0.00139,0.0013821666666666646,7.833333333335385e-06
0.00143,0.001430699999999994,-6.999999999938913e-07
0.00135,0.0013476333333333397,2.3666666666604178e-06
0.00139,0.0013833666666666655,6.633333333334488e-06
0.00144,0.0014314666666666628,8.5333333333373e-06
0.00136,0.0013582000000000023,1.799999999997767e-06
0.00139,0.0013979666666666711,-7.966666666671179e-06
0.00144,0.0014468000000000016,-6.800000000001466e-06
0.00136,0.0013599666666666698,3.333333333031645e-08
0.0014,0.0013995666666666723,4.333333333277241e-07
0.00145,0.001448533333333336,1.4666666666638111e-06
0.00136,0.0013598333333333398,1.6666666666025585e-07
0.0014,0.0013975333333333402,2.466666666659824e-06
